Year,Month,Day,Inflow [GWh]
2010,7,10,1.96128
2010,7,11,1.92385
2010,7,12,1.88727
2010,7,13,1.84838
2010,7,14,1.79949
2010,7,15,1.75345
2010,7,16,1.70673
2010,7,17,1.66570
2010,7,18,1.63122
2010,7,19,1.60327
2010,7,20,1.57671
2010,7,21,1.55299
2010,7,22,1.53365
2010,7,23,1.52153
2010,7,24,1.51019
2010,7,25,1.49800
2010,7,26,1.49181
2010,7,27,1.48332
2010,7,28,1.48207
2010,7,29,1.47581
2010,7,30,1.46663
2010,7,31,1.45662
2010,8,1,1.45235
2010,8,2,1.44894
2010,8,3,1.44399
2010,8,4,1.43827
2010,8,5,1.43547
2010,8,6,1.43690
2010,8,7,1.42548
2010,8,8,1.41221
2010,8,9,1.39780
2010,8,10,1.37877
2010,8,11,1.35998
2010,8,12,1.34119
2010,8,13,1.32807
2010,8,14,1.31296
2010,8,15,1.29568
2010,8,16,1.27627
2010,8,17,1.25454
2010,8,18,1.23281
2010,8,19,1.21263
2010,8,20,1.18592
2010,8,21,1.16058
2010,8,22,1.13318
2010,8,23,1.10425
2010,8,24,1.07668
2010,8,25,1.04483
2010,8,26,1.01589
2010,8,27,0.985403
2010,8,28,0.950778
2010,8,29,0.924612
2010,8,30,0.898522
2010,8,31,0.874668
2010,9,1,0.856579
2010,9,2,0.837807
2010,9,3,0.820326
2010,9,4,0.804399
2010,9,5,0.791466
2010,9,6,0.778383
2010,9,7,0.765376
2010,9,8,0.752293
2010,9,9,0.741447
2010,9,10,0.732403
2010,9,11,0.735589
2010,9,12,0.750664
2010,9,13,0.759274
2010,9,14,0.775126
2010,9,15,0.785138
2010,9,16,0.789274
2010,9,17,0.792044
2010,9,18,0.791360
2010,9,19,0.789825
2010,9,20,0.786053
2010,9,21,0.786357
2010,9,22,0.786586
2010,9,23,0.784274
2010,9,24,0.782739
2010,9,25,0.781203
2010,9,26,0.802480
2010,9,27,0.861149
2010,9,28,0.926985
2010,9,29,0.987984
2010,9,30,1.04034
2010,10,1,1.08550
2010,10,2,1.12219
2010,10,3,1.15318
2010,10,4,1.17985
2010,10,5,1.20591
2010,10,6,1.29377
2010,10,7,1.49489
2010,10,8,1.67519
2010,10,9,1.80293
2010,10,10,1.88953
2010,10,11,1.94342
2010,10,12,1.97644
2010,10,13,1.99696
2010,10,14,2.07685
2010,10,15,2.31779
2010,10,16,2.55112
2010,10,17,2.78312
2010,10,18,3.02784
2010,10,19,3.25434
2010,10,20,3.50679
2010,10,21,3.74215
2010,10,22,3.91991
2010,10,23,4.00158
2010,10,24,4.01910
2010,10,25,4.07869
2010,10,26,4.68518
2010,10,27,5.47822
2010,10,28,6.17140
2010,10,29,6.50989
2010,10,30,6.60120
2010,10,31,6.57175
2010,11,1,6.47298
2010,11,2,6.34801
2010,11,3,6.26850
2010,11,4,6.21836
2010,11,5,6.14036
2010,11,6,6.00383
2010,11,7,5.82619
2010,11,8,5.67122
2010,11,9,6.02452
2010,11,10,7.74190
2010,11,11,10.8342
2010,11,12,12.1029
2010,11,13,12.0248
2010,11,14,11.5442
2010,11,15,10.8667
2010,11,16,10.1251
2010,11,17,9.43542
2010,11,18,9.00789
2010,11,19,8.72448
2010,11,20,8.56945
2010,11,21,8.42376
2010,11,22,9.27247
2010,11,23,10.7565
2010,11,24,12.2761
2010,11,25,13.6631
2010,11,26,14.4782
2010,11,27,15.5973
2010,11,28,15.8901
2010,11,29,16.5840
2010,11,30,19.4651
2010,12,1,31.6506
2010,12,2,41.4779
2010,12,3,39.2156
2010,12,4,34.8513
2010,12,5,30.4511
2010,12,6,26.2853
2010,12,7,22.9314
2010,12,8,20.6581
2010,12,9,18.9305
2010,12,10,17.7162
2010,12,11,16.6553
2010,12,12,15.4785
2010,12,13,14.3321
2010,12,14,13.2856
2010,12,15,12.2929
2010,12,16,11.3591
2010,12,17,10.5045
2010,12,18,9.79590
2010,12,19,9.50586
2010,12,20,9.31855
2010,12,21,9.43072
2010,12,22,9.76936
2010,12,23,10.6733
2010,12,24,11.7543
2010,12,25,13.3290
2010,12,26,15.1689
2010,12,27,15.8774
2010,12,28,15.6464
2010,12,29,15.0072
2010,12,30,14.1338
2010,12,31,13.1762
2011,1,1,12.2339
2011,1,2,11.3574
2011,1,3,10.5580
2011,1,4,9.82871
2011,1,5,9.15584
2011,1,6,8.54333
2011,1,7,7.99919
2011,1,8,7.53902
2011,1,9,7.17243
2011,1,10,6.86529
2011,1,11,6.58922
2011,1,12,6.36771
2011,1,13,6.23827
2011,1,14,6.13428
2011,1,15,6.03267
2011,1,16,5.92976
2011,1,17,5.81345
2011,1,18,5.67976
2011,1,19,5.53069
2011,1,20,5.37581
2011,1,21,5.22206
2011,1,22,5.12156
2011,1,23,5.06446
2011,1,24,5.02476
2011,1,25,4.96726
2011,1,26,4.88824
2011,1,27,4.79517
2011,1,28,4.69492
2011,1,29,4.59414
2011,1,30,4.49181
2011,1,31,4.38802
2011,2,1,4.28630
2011,2,2,4.18873
2011,2,3,4.08511
2011,2,4,3.98116
2011,2,5,3.88074
2011,2,6,3.78904
2011,2,7,3.72714
2011,2,8,3.70772
2011,2,9,3.73000
2011,2,10,3.77119
2011,2,11,3.80241
2011,2,12,3.82519
2011,2,13,3.85515
2011,2,14,3.90029
2011,2,15,3.96491
2011,2,16,4.01812
2011,2,17,4.11213
2011,2,18,4.48259
2011,2,19,5.00661
2011,2,20,5.38382
2011,2,21,5.60506
2011,2,22,5.79732
2011,2,23,5.96095
2011,2,24,6.01888
2011,2,25,6.00393
2011,2,26,5.94393
2011,2,27,5.85212
2011,2,28,5.76295
2011,3,1,5.71823
2011,3,2,5.72705
2011,3,3,5.79399
2011,3,4,5.84420
2011,3,5,5.88758
2011,3,6,5.96300
2011,3,7,6.03074
2011,3,8,6.03175
2011,3,9,5.96641
2011,3,10,5.86841
2011,3,11,5.77321
2011,3,12,5.77015
2011,3,13,5.90987
2011,3,14,6.11187
2011,3,15,6.49657
2011,3,16,7.14267
2011,3,17,8.27240
2011,3,18,10.0071
2011,3,19,11.2838
2011,3,20,11.9932
2011,3,21,12.0489
2011,3,22,11.8028
2011,3,23,11.4107
2011,3,24,10.9097
2011,3,25,10.2825
2011,3,26,9.66436
2011,3,27,9.14878
2011,3,28,8.67241
2011,3,29,8.29630
2011,3,30,8.32111
2011,3,31,8.46921
2011,4,1,8.41028
2011,4,2,8.18681
2011,4,3,7.85205
2011,4,4,7.50114
2011,4,5,7.23354
2011,4,6,6.98997
2011,4,7,6.71942
2011,4,8,6.48952
2011,4,9,6.32468
2011,4,10,6.13346
2011,4,11,5.89109
2011,4,12,5.62400
2011,4,13,5.37333
2011,4,14,5.23876
2011,4,15,5.17997
2011,4,16,5.15324
2011,4,17,5.12557
2011,4,18,5.07627
2011,4,19,5.02078
2011,4,20,4.98208
2011,4,21,4.92301
2011,4,22,4.86868
2011,4,23,4.84694
2011,4,24,4.77230
2011,4,25,4.69911
2011,4,26,4.70549
2011,4,27,4.69081
2011,4,28,4.61774
2011,4,29,4.52483
2011,4,30,4.43085
2011,5,1,4.36475
2011,5,2,4.38191
2011,5,3,4.44407
2011,5,4,4.64517
2011,5,5,4.79005
2011,5,6,4.79855
2011,5,7,4.72144
2011,5,8,4.58471
2011,5,9,4.44234
2011,5,10,4.31425
2011,5,11,4.18747
2011,5,12,4.05913
2011,5,13,3.91699
2011,5,14,3.77456
2011,5,15,3.62981
2011,5,16,3.49910
2011,5,17,3.40450
2011,5,18,3.33976
2011,5,19,3.30384
2011,5,20,3.25794
2011,5,21,3.19476
2011,5,22,3.13415
2011,5,23,3.07834
2011,5,24,3.03592
2011,5,25,3.02552
2011,5,26,3.04811
2011,5,27,3.06946
2011,5,28,3.08277
2011,5,29,3.09590
2011,5,30,3.11918
2011,5,31,3.11819
2011,6,1,3.09521
2011,6,2,3.06525
2011,6,3,3.04674
2011,6,4,3.04215
2011,6,5,3.05395
2011,6,6,3.09038
2011,6,7,3.16239
2011,6,8,3.25345
2011,6,9,3.29811
2011,6,10,3.33753
2011,6,11,3.35142
2011,6,12,3.33601
2011,6,13,3.29771
2011,6,14,3.23801
2011,6,15,3.17832
2011,6,16,3.11295
2011,6,17,3.02862
2011,6,18,2.93792
2011,6,19,2.84014
2011,6,20,2.73928
2011,6,21,2.63703
2011,6,22,2.52683
2011,6,23,2.41525
2011,6,24,2.30352
2011,6,25,2.21041
2011,6,26,2.12747
2011,6,27,2.05450
2011,6,28,1.98585
2011,6,29,1.92582
2011,6,30,1.87147
2011,7,1,1.81867
2011,7,2,1.77140
2011,7,3,1.72775
2011,7,4,1.69202
2011,7,5,1.65768
2011,7,6,1.62541
2011,7,7,1.60106
2011,7,8,1.57332
2011,7,9,1.54243
2011,7,10,1.50832
2011,7,11,1.47312
2011,7,12,1.43579
2011,7,13,1.40560
2011,7,14,1.36887
2011,7,15,1.33214
2011,7,16,1.29473
2011,7,17,1.25955
2011,7,18,1.22068
2011,7,19,1.18181
2011,7,20,1.14364
2011,7,21,1.11201
2011,7,22,1.08030
2011,7,23,1.05290
2011,7,24,1.02543
2011,7,25,0.997177
2011,7,26,0.974859
2011,7,27,0.951613
2011,7,28,0.934208
2011,7,29,0.913882
2011,7,30,0.899414
2011,7,31,0.885630
2011,8,1,0.873268
2011,8,2,0.865988
2011,8,3,0.857285
2011,8,4,0.845737
2011,8,5,0.839879
2011,8,6,0.840562
2011,8,7,0.846158
2011,8,8,0.848208
2011,8,9,0.850276
2011,8,10,0.848798
2011,8,11,0.845784
2011,8,12,0.840001
2011,8,13,0.831982
2011,8,14,0.821819
2011,8,15,0.812508
2011,8,16,0.801644
2011,8,17,0.788711
2011,8,18,0.778549
2011,8,19,0.767853
2011,8,20,0.754921
2011,8,21,0.740870
2011,8,22,0.726820
2011,8,23,0.713887
2011,8,24,0.695873
2011,8,25,0.680021
2011,8,26,0.664244
2011,8,27,0.649075
2011,8,28,0.635460
2011,8,29,0.620291
2011,8,30,0.606675
2011,8,31,0.593743
2011,9,1,0.578574
2011,9,2,0.571331
2011,9,3,0.559952
2011,9,4,0.549940
2011,9,5,0.537616
2011,9,6,0.529765
2011,9,7,0.522522
2011,9,8,0.509590
2011,9,9,0.503124
2011,9,10,0.493424
2011,9,11,0.483725
2011,9,12,0.470793
2011,9,13,0.464327
2011,9,14,0.455320
2011,9,15,0.444928
2011,9,16,0.437002
2011,9,17,0.430536
2011,9,18,0.422610
2011,9,19,0.413299
2011,9,20,0.410454
2011,9,21,0.428733
2011,9,22,0.476211
2011,9,23,0.524315
2011,9,24,0.557895
2011,9,25,0.581938
2011,9,26,0.601619
2011,9,27,0.616902
2011,9,28,0.629967
2011,9,29,0.635105
2011,9,30,0.642330
2011,10,1,0.643865
2011,10,2,0.648170
2011,10,3,0.648170
2011,10,4,0.646397
2011,10,5,0.644937
2011,10,6,0.641666
2011,10,7,0.638784
2011,10,8,0.636472
2011,10,9,0.639392
2011,10,10,0.649705
2011,10,11,0.662695
2011,10,12,0.675759
2011,10,13,0.690058
2011,10,14,0.711819
2011,10,15,0.740000
2011,10,16,0.767375
2011,10,17,0.793945
2011,10,18,0.816552
2011,10,19,0.833395
2011,10,20,0.843476
2011,10,21,0.852135
2011,10,22,0.870174
2011,10,23,0.901944
2011,10,24,0.935563
2011,10,25,0.967909
2011,10,26,0.994216
2011,10,27,1.01547
2011,10,28,1.03073
2011,10,29,1.04472
2011,10,30,1.05519
2011,10,31,1.06143
2011,11,1,1.06551
2011,11,2,1.06692
2011,11,3,1.06676
2011,11,4,1.06661
2011,11,5,1.06017
2011,11,6,1.05440
2011,11,7,1.04856
2011,11,8,1.04496
2011,11,9,1.04274
2011,11,10,1.04122
2011,11,11,1.04124
2011,11,12,1.04088
2011,11,13,1.03836
2011,11,14,1.03475
2011,11,15,1.03193
2011,11,16,1.02626
2011,11,17,1.01981
2011,11,18,1.01482
2011,11,19,1.00699
2011,11,20,1.00054
2011,11,21,0.990547
2011,11,22,0.982714
2011,11,23,0.976266
2011,11,24,0.981898
2011,11,25,0.994454
2011,11,26,1.01275
2011,11,27,1.03303
2011,11,28,1.05263
2011,11,29,1.07007
2011,11,30,1.08401
2011,12,1,1.09579
2011,12,2,1.10558
2011,12,3,1.11320
2011,12,4,1.11806
2011,12,5,1.12647
2011,12,6,1.17944
2011,12,7,1.32126
2011,12,8,1.46453
2011,12,9,1.61196
2011,12,10,1.74796
2011,12,11,1.90618
2011,12,12,2.14581
2011,12,13,2.53198
2011,12,14,2.97180
2011,12,15,3.35531
2011,12,16,3.96386
2011,12,17,4.86637
2011,12,18,5.99709
2011,12,19,6.58039
2011,12,20,6.95011
2011,12,21,7.18817
2011,12,22,7.21129
2011,12,23,7.11054
2011,12,24,6.94070
2011,12,25,6.72781
2011,12,26,6.49428
2011,12,27,6.24678
2011,12,28,5.99765
2011,12,29,5.75547
2011,12,30,5.52703
2011,12,31,5.31597
2012,1,1,5.11842
2012,1,2,4.93374
2012,1,3,4.75971
2012,1,4,4.59881
2012,1,5,4.46244
2012,1,6,4.44675
2012,1,7,4.62693
2012,1,8,4.75350
2012,1,9,4.79663
2012,1,10,4.79646
2012,1,11,4.76326
2012,1,12,4.71367
2012,1,13,4.64366
2012,1,14,4.57236
2012,1,15,4.50445
2012,1,16,4.43014
2012,1,17,4.34748
2012,1,18,4.25818
2012,1,19,4.16293
2012,1,20,4.06467
2012,1,21,4.00359
2012,1,22,3.99828
2012,1,23,3.98490
2012,1,24,3.96056
2012,1,25,3.97671
2012,1,26,4.01843
2012,1,27,4.02527
2012,1,28,4.00470
2012,1,29,3.96826
2012,1,30,3.91698
2012,1,31,3.85380
2012,2,1,3.78353
2012,2,2,3.70740
2012,2,3,3.64034
2012,2,4,3.73932
2012,2,5,4.15973
2012,2,6,4.46868
2012,2,7,4.60265
2012,2,8,4.62742
2012,2,9,4.59889
2012,2,10,4.53695
2012,2,11,4.46886
2012,2,12,4.55173
2012,2,13,4.82906
2012,2,14,4.95078
2012,2,15,4.93370
2012,2,16,4.87001
2012,2,17,4.77362
2012,2,18,4.65598
2012,2,19,4.52116
2012,2,20,4.39808
2012,2,21,4.41337
2012,2,22,4.62877
2012,2,23,4.87275
2012,2,24,5.07092
2012,2,25,5.16673
2012,2,26,5.29567
2012,2,27,5.59520
2012,2,28,5.76942
2012,2,29,5.81177
2012,3,1,5.90225
2012,3,2,6.05023
2012,3,3,6.33163
2012,3,4,6.82400
2012,3,5,7.31414
2012,3,6,7.80480
2012,3,7,8.13013
2012,3,8,8.26363
2012,3,9,8.40344
2012,3,10,8.64876
2012,3,11,8.69370
2012,3,12,8.59734
2012,3,13,8.34934
2012,3,14,8.01958
2012,3,15,7.75425
2012,3,16,7.60737
2012,3,17,7.67663
2012,3,18,8.01207
2012,3,19,8.77763
2012,3,20,10.1486
2012,3,21,12.1289
2012,3,22,14.6096
2012,3,23,16.9227
2012,3,24,17.8687
2012,3,25,18.6620
2012,3,26,18.8821
2012,3,27,18.4164
2012,3,28,17.4998
2012,3,29,16.2837
2012,3,30,14.9556
2012,3,31,13.7876
2012,4,1,12.7322
2012,4,2,11.9069
2012,4,3,11.1560
2012,4,4,10.4370
2012,4,5,9.70390
2012,4,6,9.00359
2012,4,7,8.44677
2012,4,8,8.12905
2012,4,9,8.10733
2012,4,10,8.00338
2012,4,11,7.79328
2012,4,12,7.52890
2012,4,13,7.27673
2012,4,14,7.10426
2012,4,15,7.24880
2012,4,16,7.53620
2012,4,17,8.15441
2012,4,18,9.12900
2012,4,19,9.56363
2012,4,20,9.80996
2012,4,21,10.2784
2012,4,22,10.4929
2012,4,23,10.3828
2012,4,24,10.1654
2012,4,25,9.92841
2012,4,26,9.62964
2012,4,27,9.20722
2012,4,28,8.67798
2012,4,29,8.08552
2012,4,30,7.48477
2012,5,1,6.90096
2012,5,2,6.37594
2012,5,3,5.89968
2012,5,4,5.46742
2012,5,5,5.08411
2012,5,6,4.74252
2012,5,7,4.44489
2012,5,8,4.19095
2012,5,9,3.96393
2012,5,10,3.74721
2012,5,11,3.54619
2012,5,12,3.35474
2012,5,13,3.18910
2012,5,14,3.04874
2012,5,15,2.95249
2012,5,16,2.88073
2012,5,17,2.84916
2012,5,18,2.88468
2012,5,19,2.92224
2012,5,20,2.90996
2012,5,21,2.87352
2012,5,22,2.83520
2012,5,23,2.81987
2012,5,24,2.82393
2012,5,25,2.86004
2012,5,26,2.93465
2012,5,27,2.99753
2012,5,28,3.05914
2012,5,29,3.09652
2012,5,30,3.12356
2012,5,31,3.13663
2012,6,1,3.13593
2012,6,2,3.14671
2012,6,3,3.13893
2012,6,4,3.10076
2012,6,5,3.05924
2012,6,6,3.02268
2012,6,7,2.98355
2012,6,8,2.93596
2012,6,9,2.86559
2012,6,10,2.78798
2012,6,11,2.70466
2012,6,12,2.61428
2012,6,13,2.53390
2012,6,14,2.44768
2012,6,15,2.36222
2012,6,16,2.27831
2012,6,17,2.19639
2012,6,18,2.10947
2012,6,19,2.02867
2012,6,20,1.95219
2012,6,21,1.87381
2012,6,22,1.80482
2012,6,23,1.73660
2012,6,24,1.67923
2012,6,25,1.62824
2012,6,26,1.58387
2012,6,27,1.53872
2012,6,28,1.49566
2012,6,29,1.45398
2012,6,30,1.41231
2012,7,1,1.36486
2012,7,2,1.32389
2012,7,3,1.27783
2012,7,4,1.24040
2012,7,5,1.20443
2012,7,6,1.17199
2012,7,7,1.14256
2012,7,8,1.11451
2012,7,9,1.08793
2012,7,10,1.06273
2012,7,11,1.03099
2012,7,12,1.00649
2012,7,13,0.980607
2012,7,14,0.954649
2012,7,15,0.926623
2012,7,16,0.902826
2012,7,17,0.879030
2012,7,18,0.856010
2012,7,19,0.835227
2012,7,20,0.812132
2012,7,21,0.786875
2012,7,22,0.765240
2012,7,23,0.745766
2012,7,24,0.729212
2012,7,25,0.716355
2012,7,26,0.710648
2012,7,27,0.708637
2012,7,28,0.707234
2012,7,29,0.700142
2012,7,30,0.692661
2012,7,31,0.683720
2012,8,1,0.676164
2012,8,2,0.667148
2012,8,3,0.657136
2012,8,4,0.649192
2012,8,5,0.638327
2012,8,6,0.628240
2012,8,7,0.613829
2012,8,8,0.600897
2012,8,9,0.590734
2012,8,10,0.579870
2012,8,11,0.571926
2012,8,12,0.564683
2012,8,13,0.557440
2012,8,14,0.547427
2012,8,15,0.541569
2012,8,16,0.532942
2012,8,17,0.525699
2012,8,18,0.518456
2012,8,19,0.509753
2012,8,20,0.499666
2012,8,21,0.490963
2012,8,22,0.483037
2012,8,23,0.474334
2012,8,24,0.465631
2012,8,25,0.455856
2012,8,26,0.447542
2012,8,27,0.440224
2012,8,28,0.429453
2012,8,29,0.421831
2012,8,30,0.412749
2012,8,31,0.404046
2012,9,1,0.395436
2012,9,2,0.390963
2012,9,3,0.380800
2012,9,4,0.372191
2012,9,5,0.367717
2012,9,6,0.359108
2012,9,7,0.351865
2012,9,8,0.346025
2012,9,9,0.339133
2012,9,10,0.333322
2012,9,11,0.326476
2012,9,12,0.322779
2012,9,13,0.317090
2012,9,14,0.314095
2012,9,15,0.334392
2012,9,16,0.370840
2012,9,17,0.397452
2012,9,18,0.422511
2012,9,19,0.440992
2012,9,20,0.461466
2012,9,21,0.498166
2012,9,22,0.537636
2012,9,23,0.570527
2012,9,24,0.593846
2012,9,25,0.608443
2012,9,26,0.621487
2012,9,27,0.627972
2012,9,28,0.631480
2012,9,29,0.629983
2012,9,30,0.631199
2012,10,1,0.629303
2012,10,2,0.626725
2012,10,3,0.626556
2012,10,4,0.623543
2012,10,5,0.622691
2012,10,6,0.619677
2012,10,7,0.618049
2012,10,8,0.612967
2012,10,9,0.609177
2012,10,10,0.605387
2012,10,11,0.603833
2012,10,12,0.599360
2012,10,13,0.598508
2012,10,14,0.624216
2012,10,15,0.692941
2012,10,16,0.822419
2012,10,17,1.10663
2012,10,18,1.35005
2012,10,19,1.50864
2012,10,20,1.60891
2012,10,21,1.67171
2012,10,22,1.70452
2012,10,23,1.71988
2012,10,24,1.71936
2012,10,25,1.71874
2012,10,26,1.71315
2012,10,27,1.71660
2012,10,28,2.00815
2012,10,29,2.69993
2012,10,30,3.40824
2012,10,31,3.92422
2012,11,1,4.42576
2012,11,2,5.67772
2012,11,3,6.57773
2012,11,4,6.92281
2012,11,5,7.04761
2012,11,6,7.83659
2012,11,7,8.31595
2012,11,8,8.25731
2012,11,9,8.01851
2012,11,10,7.67673
2012,11,11,7.28154
2012,11,12,6.86994
2012,11,13,6.46532
2012,11,14,6.08196
2012,11,15,5.72650
2012,11,16,5.42244
2012,11,17,5.15994
2012,11,18,4.91724
2012,11,19,4.69044
2012,11,20,4.48282
2012,11,21,4.30357
2012,11,22,4.15844
2012,11,23,4.02567
2012,11,24,3.90259
2012,11,25,3.78392
2012,11,26,3.66629
2012,11,27,3.55739
2012,11,28,3.45222
2012,11,29,3.47667
2012,11,30,3.79884
2012,12,1,4.34548
2012,12,2,4.83655
2012,12,3,5.45521
2012,12,4,6.04253
2012,12,5,6.48210
2012,12,6,7.14258
2012,12,7,7.38947
2012,12,8,7.88259
2012,12,9,9.60351
2012,12,10,10.3050
2012,12,11,10.1526
2012,12,12,9.85703
2012,12,13,9.43086
2012,12,14,8.91575
2012,12,15,8.43942
2012,12,16,8.30919
2012,12,17,8.98342
2012,12,18,9.66122
2012,12,19,10.2487
2012,12,20,10.3041
2012,12,21,10.0705
2012,12,22,9.67514
2012,12,23,9.19210
2012,12,24,8.68752
2012,12,25,8.20360
2012,12,26,7.78296
2012,12,27,7.58652
2012,12,28,7.79828
2012,12,29,8.23559
2012,12,30,8.43898
2012,12,31,8.42450
